,Year,Team,Position,weighted_avg_snap_counts_offense,weighted_avg_block_percent,weighted_avg_declined_penalties,weighted_avg_franchise_id,weighted_avg_grades_offense,weighted_avg_grades_pass_block,weighted_avg_grades_run_block,weighted_avg_hits_allowed,weighted_avg_hurries_allowed,weighted_avg_non_spike_pass_block,weighted_avg_non_spike_pass_block_percentage,weighted_avg_pass_block_percent,weighted_avg_pbe,weighted_avg_penalties,weighted_avg_pressures_allowed,weighted_avg_sacks_allowed,weighted_avg_snap_counts_block,weighted_avg_snap_counts_ce,weighted_avg_snap_counts_lg,weighted_avg_snap_counts_lt,weighted_avg_snap_counts_pass_block,weighted_avg_snap_counts_pass_play,weighted_avg_snap_counts_rg,weighted_avg_snap_counts_rt,weighted_avg_snap_counts_run_block,weighted_avg_snap_counts_te
120,2021,Rams,OL,748.7792836817387,96.19717523828326,0.34758187096317256,26.0,67.68174068580431,66.62652886918742,67.19511054977669,2.7298034078371396,14.913136461525285,430.8219602966592,91.43721209153749,91.35995829313792,97.27072829157851,2.2140842132846434,20.972746669572345,3.3298068002099206,736.7420354945833,131.2420645361735,251.3439541264269,44.969020060487374,450.6108146840034,462.64806287115874,252.39900336986403,41.453257631514894,286.1312208105799,19.89820692485295
121,2021,Ravens,OL,608.4495407224399,94.26102004731197,0.038612677810891234,3.0,64.55435025183236,69.33849092207087,61.7796164735865,1.4155771549615055,8.886549433834954,335.91795608304335,87.17894518934715,87.78902392821097,97.91564065166409,2.515906389567316,11.75650033263353,1.454373743837073,588.0016223185056,193.39118087622109,157.07579343306847,24.12936294301907,358.333103472385,378.76183663409967,161.8742150486633,25.007404368248853,229.66851884612052,27.634376255091265
122,2021,Saints,OL,447.67146068531525,94.3529860978414,0.3274055989191363,20.0,57.3324403388685,56.775138482683076,57.90834645586462,2.019164694313401,8.20079884237571,216.85987182263779,86.70354537985502,86.790109602278,96.78685046697986,2.3928372245457266,11.41847713628163,1.1985135995925211,431.9196889389659,134.12879134652937,90.97168681887996,32.6325028084085,228.3232497912219,244.07502153757125,99.61064300350863,32.65202007435299,203.59643914774398,46.4903253765616
123,2021,Seahawks,OL,462.9872749938407,94.18025814982765,0.20198536749783097,29.0,61.367917952152816,54.374865815563204,64.8171585071897,2.7609166295759757,10.222826471918065,244.21879838875012,87.19754939240734,87.31121555008103,97.08015168223758,1.6914141102426485,14.86240721338049,1.8786641118864509,441.4072622332555,145.619122220502,71.24583401633586,67.23298370956275,258.42000491690436,279.9174311747221,66.65517127428421,64.0380387424411,182.9872573163511,32.771798990899214
124,2021,Steelers,OL,532.5419719767592,92.39664959018556,0.8273981972175813,25.0,61.45322678035619,66.88204694874688,57.2178620797031,2.26033975084992,7.312475559298444,290.09200064281305,77.59066812550691,85.36173182796969,90.6937327539739,3.3971885410509,11.391769678195587,1.8189543680472224,504.4437205044395,182.74210105029195,60.55570257946957,89.70179828267128,312.2866583367977,340.3619630763409,52.68128825554522,89.96426709181631,192.15706216764178,48.25970859482388
125,2021,Texans,OL,463.17278023550364,91.84039242363393,0.4550214721859379,12.999999999999998,56.38150741096052,53.47688604487974,55.09622714400558,1.3275394201781894,7.545931620421927,225.88926828801056,84.91909857281354,85.10987790958299,96.86421551822362,3.1367817588518596,10.68243095239705,1.8089599117969328,432.4358541981492,125.00762551733,58.95647885451402,66.33160897422033,243.8940985093912,274.59808164415875,58.94748479339242,68.55421095454605,188.54175568875795,67.39224624461383
126,2021,Titans,OL,794.6715066479195,96.2502121046779,0.6794689033207114,31.0,69.37260618254929,54.53633863835745,72.18847655570052,4.793457274329143,12.67900736553862,388.4511630676594,89.68342591991657,89.89253310077835,93.92630413384575,3.5771453235472945,19.449761330527178,1.977296690659413,781.5458641923731,531.6282086033937,67.75504806238933,40.563412244350445,412.02944416529084,425.15508662083727,68.34556758765682,44.39248456236417,369.51642002708223,33.35712517188354
127,2021,Vikings,OL,791.3143851919175,96.59277450117659,1.0793698249420574,18.0,60.861952048526305,49.56151811309949,66.10947810787106,4.66180918988208,20.259393532759375,437.80336956373714,91.88477650266594,92.0953462414871,96.60518425164464,5.95713457318241,26.39616639092684,1.4749636682853875,778.5446932037528,147.95664106717155,241.83469900632508,84.0787552750431,466.5228408195473,479.292532807712,224.33876744629046,60.837257961248255,312.0218523842056,28.850602316474934
128,2022,49ers,OL,748.9903742801419,95.77859204837917,1.2203792926815538,28.000000000000004,65.05060227562879,65.8271036851243,63.936978063214504,1.8272215217356458,7.9055615863043025,365.9888349592119,83.97343947574713,84.01370882916481,92.70580413459618,6.872507080639252,10.935319485975182,1.2025363779352345,733.2967333457144,467.9734064679918,61.33018384822333,59.5212571904302,388.39356879946297,404.0872097338904,61.837044871762366,59.43455826962571,344.9031645462515,28.787861859193086
129,2022,Bears,OL,706.672372850177,98.0361017675924,1.292375402996341,6.0,63.638466200256346,57.84975974416073,64.92224854083318,2.6420213105927233,11.298364986911425,340.40676112301134,94.04647150911302,94.07957016655615,94.3932956548353,3.4973123816257323,16.18798935275463,2.247603055250484,698.8453001446346,497.05858492795545,29.29614780670993,65.64672555325788,362.0604885866259,369.8605571492238,28.37143393283598,65.50889124007864,336.78481155800876,15.214005452806948
130,2022,Bengals,OL,562.6930368029673,95.33145236615111,0.21401713979126483,6.999999999999999,58.10566653885075,54.63460787968068,58.18941263277631,2.7266948262140227,9.100616306889464,326.1595077476242,85.88869782567093,85.87987247628718,93.33106945551272,2.3487604902647425,13.899816445405657,2.0725053123021713,547.7464793616754,152.63705299612727,136.22891450783536,50.34402962054741,348.8487093372072,363.79526677849907,136.22891450783536,50.34402962054741,198.8977700244682,29.96141911598809
131,2022,Bills,OL,567.7981139592006,92.68128313684335,0.8096444487705315,4.0,58.95497386761448,56.086409013499676,57.07845690939347,1.883694779520208,11.139141288984648,318.23958355234856,78.92125809001556,79.16093407499076,91.20707694993824,3.1126602941677475,14.972496985489949,1.9496609169850934,538.835931418254,294.19652525460924,37.180876072124335,71.70597605544127,335.5770854013058,364.5392679422522,38.43378598602966,71.93912979781877,203.2588460169482,30.418572516469613
132,2022,Broncos,OL,550.0916172406371,91.1268449329826,0.7566021411226468,10.0,59.33277379128363,60.61882491790512,58.80278297845662,2.1093983073833393,8.525349520206897,282.71376359007064,84.4453585134747,84.48144886545465,95.55031235122624,4.339292138469434,13.008167792514103,2.373419964923867,516.12508490424,193.4045591872944,42.93771127093042,76.4169785935638,303.27295823698756,337.23949057338456,87.04903487965332,74.99117758974508,212.85212666725243,55.36451297453932
133,2022,Browns,OL,592.7819981657285,92.47772993116148,0.6565119422025438,8.0,67.11839670754678,61.747881165997875,65.44186103652223,2.235786918476878,7.525939731308953,283.68568138625704,84.96540179829567,84.97352600506174,90.88638013253792,2.8906811147856866,12.122339595234344,2.3606129454485143,566.4637719647288,190.29990829441246,126.9754598596408,37.49551288334349,307.17038311419725,333.4288896863246,139.35038670733326,37.491658200311534,259.2933888505316,41.69699580598945
134,2022,Buccaneers,OL,806.8460915590787,93.7150840951245,0.460361917017607,29.999999999999993,63.18480577378152,71.68321544839087,58.30033872357403,4.633580356697015,9.2222350437549,486.83301232761454,88.26340851876286,88.23608822773457,98.55286500100203,2.3778291250781267,14.30442883781419,0.4486134373622759,783.0569552831714,543.5231629478282,74.70874537715738,32.01299089660056,518.7475982384949,542.5367345144023,75.2775481012947,33.969351354889724,264.3093570446764,28.53669305456099
135,2022,Cardinals,OL,551.4618760272481,93.11476514614546,0.5888473445500643,1.0,60.03850960947942,62.906055701474905,57.10645275142966,2.241291673933155,12.937446722415661,315.44914465475784,87.04975558544031,87.06386190897243,96.74624860115894,4.708750086983465,17.241885223551254,2.0631468272024387,525.6486224306673,89.28654627454682,44.1149118694903,164.67412455377368,337.5907908737681,363.404044470349,41.11147873085622,161.31707271929199,188.05783155689912,30.359168301073016
136,2022,Chargers,OL,603.2255252287601,94.15865902287267,0.7444008449862141,27.000000000000004,55.90290888828653,58.75890445635617,55.34293131386364,3.3442943161377356,11.978024746032181,372.6392929373607,89.90064817749202,89.88960759398925,95.73086001067756,3.472938547090458,17.002934665791518,1.6806156036215985,585.3602713598524,164.87589169268801,147.2032340882694,53.11218501838148,387.0477293310067,404.9129831999144,147.2032340882694,53.08387502787845,198.31254202884574,26.338760438575477
137,2022,Chiefs,OL,827.0413324798465,93.30883580970824,0.4727408199878459,16.0,75.46960610822296,66.51097735552383,74.84323595172044,2.3557449760523586,14.214362175812436,494.6035855226249,87.92211317286917,87.9412313579674,95.20370733195844,3.262827274195618,17.495802637860443,0.9256954859956451,799.0785476305094,453.93518478058365,104.21302104763524,57.4947952092948,526.0350801445887,553.9051783867843,104.2371690188872,57.386451063956294,273.0434674859206,27.531070679773027
138,2022,Colts,OL,799.9632834558281,96.16566427007096,0.263775716362607,14.0,61.27936080289738,57.838995718321584,62.08729350263629,3.477395241418881,13.91449538064579,457.86519507405797,91.8256287911296,91.8372404921698,96.14450292052935,3.7335172853672196,21.37636825256211,3.984477630497443,784.3763906508714,443.36891820030837,97.68040137567807,68.2251096633262,481.15576720192473,496.72348472076004,90.25271229685524,68.23072666633145,303.2206234489467,21.506555584199013
139,2022,Commanders,OL,566.2643895139513,92.85316379369326,0.17198493961161415,32.0,61.1925830765027,57.58390307437657,57.72927245947759,3.721843592813026,11.649400135095474,265.82861238708375,84.31924132150546,84.3332070336345,95.20574277860995,2.2851999765953064,18.383542921786972,3.0122991938784707,537.7553827377934,47.779082381664566,54.47159764779874,164.36921694361743,282.78582827302375,311.19950974549573,60.11050484630014,164.42728197953238,254.96955446476966,41.116018143474484
140,2022,Cowboys,OL,554.9809728386208,94.2956688441335,0.13307542575549458,9.0,58.375287797053005,53.2222554880991,56.403980385549794,2.8286493359013702,7.605221724014523,254.90548310446584,80.60457365603722,80.66202060497069,91.0620715233593,1.9187124976747763,10.93699970731992,0.5031286474040281,529.069109420208,154.4012155265694,126.80917424289247,29.49241348529579,270.04117427845347,295.91106140537414,144.35746392661974,29.518124409947173,259.0279351417544,48.89497759553501
141,2022,Dolphins,OL,772.3224749365908,98.02261646071051,0.405111799292856,17.0,67.22972443587251,61.393971881885236,71.02056112964725,2.666352380269904,10.482105615807583,460.3624456683122,93.62524897032108,93.61647908127418,94.18110651188746,4.964465527541174,15.585470167281029,2.4370121712035426,766.8126576545613,484.93303909285044,108.73235546158085,27.1049034875895,486.9986355647246,492.47357345921813,108.73235546158085,28.28411741575526,279.81402208983667,10.559760096787906
142,2022,Eagles,OL,619.0524214585047,95.21611943287145,1.1558383955206675,24.0,67.56515329601568,71.34297860705513,66.12047941268756,0.7413958681136108,9.957697773914381,310.6711131234641,89.77896676125627,89.76487320347691,95.07247141568362,4.5212233979139915,11.874532151003036,1.1754385089750436,602.7916005460545,154.9000968611389,77.12297896929171,135.61623478995784,328.16522929725124,344.4260502097013,77.18905978313354,134.91231268840158,274.62637124880325,27.90991896673943
143,2022,Falcons,OL,560.1396637792299,90.34631711910116,0.9277625993646511,2.0,69.15675382407137,52.29684975185608,68.40960766770621,1.6418281830172923,6.6785988160451,229.4629475280666,62.613464771278785,62.551054349064934,74.84020059598159,3.568255093158738,9.760090165982206,1.439663166919814,532.7915023016737,160.05627773630275,41.62014927795184,114.88575150068576,244.1154798522068,271.4216643365007,41.28996829261816,114.8416930036254,288.6760224494669,56.20071737165552
144,2022,Giants,OL,649.7263271441088,93.09189334025831,0.23485924936385566,21.0,56.35057936459143,57.010643573494704,57.45315516212105,2.3990926917088498,11.06695172561428,331.9071574808734,87.08981652408278,87.20768978017745,96.37782087981537,4.02274389269046,15.628331025321538,2.16228660799841,628.0914130325061,470.94603007678165,28.226225867084757,36.1214839787092,356.26059602469087,377.89551013629375,28.234222092258122,36.122164021177696,271.8308170078152,35.42415586783835
145,2022,Jaguars,OL,765.1863750795143,95.91447289485843,0.11424736916841029,14.999999999999998,55.0289383358767,56.42077471019569,51.4268789946727,3.429684879682284,15.302910933060708,420.6108752152752,84.31674032690378,84.35182708970235,90.87181194897838,3.2317134284760836,20.053709968726686,1.3211141559836939,748.1408606982269,510.4944914573869,41.51491507832653,63.58818404331862,444.6165797039431,461.62441086322127,41.982737443089746,63.84473618338283,303.5242809942839,32.12277032518742
146,2022,Jets,OL,750.0087819080184,95.72115190902208,0.2055128802989385,21.999999999999996,62.0389521271267,62.83992103211744,62.62120736810468,3.138464063437496,11.908981727673373,444.6494356702461,90.49701899638418,90.25499616149426,96.9328150411971,3.0936156194474913,18.163928599230314,3.1164828081194464,732.3243302936095,543.8255753129467,47.53945983293734,37.555116735156716,460.1790347061945,477.8226266948615,47.53945983293734,37.82011872883607,272.14529558741486,24.4459173658522
147,2022,Lions,OL,798.6159671972549,95.72889584489289,0.6254378283661765,11.0,68.04670721005068,61.69849704823736,69.09073528214896,2.3035971308860095,11.423320208519748,423.36695487822885,91.49365879816206,91.2541058576479,97.50516097037662,4.108488406893253,15.087843913659707,1.3609265742539516,788.5007590797619,444.96040380292675,41.979632144341686,117.72151903343779,450.67120627298044,460.78641439047345,42.045636928643425,117.24871892353546,337.8295528067814,25.676037130687178
148,2022,Packers,OL,760.0724604358061,95.10427995383773,0.6799740393907289,12.0,62.06839608821497,67.29613268927594,57.68045347716807,1.626849076778651,7.722013004254883,399.96928790929434,89.72068813106466,89.76454891941798,97.88159814498398,2.5408050028089595,11.608383831806158,2.259521750772624,741.9649578524934,471.47143100547964,66.88526851927094,50.05406028003022,425.7121678248067,443.81967040811935,68.28471992511402,57.6286562083329,316.2527900276866,32.44286731836336
149,2022,Panthers,OL,492.9329316480611,90.6594637812017,0.556383824608013,5.0,58.79893476614575,65.1990780876451,53.75009145196234,0.8737654279426236,6.292577368229639,218.29350253090107,79.8143553570147,79.88605832040132,96.69085084417141,3.1347312610428846,8.673969327930664,1.5076265317583997,463.8314331080954,134.17209900404285,70.9829724897773,71.34232423794212,232.3244666278629,261.4259651678286,70.75747255556126,71.42846648555386,231.50696648023245,61.788979264578906
150,2022,Patriots,OL,702.3018620418896,96.7090711161152,1.1260315396576315,19.0,63.96323644916455,70.22312474716888,60.65733950404397,1.422815640615208,10.413214938155672,385.9366887093097,94.42390374768082,94.29039951603124,97.51543219325929,3.8278672950286112,14.373874436590025,2.5378438578191442,688.8035327097315,124.19164337681683,223.93238545932377,44.214456978254624,411.2843149686477,424.7575630605957,235.17497589102712,44.40417085089995,277.5192177410838,21.097779079105326
151,2022,Raiders,OL,655.6243775344709,93.84286924917691,0.1792383451393697,22.999999999999996,62.885154796073515,63.44321169123628,56.465159284962496,3.398158505015473,12.101360937105415,363.3412902028223,88.11114670160757,88.04983883059998,92.85584409767831,2.8321911321190294,17.140469901436166,1.6409504593152797,637.5438501110795,461.5383819614351,26.093586649192332,51.30872660731258,382.72936608416006,400.8098935075515,27.114223629456074,51.30872660731258,254.81448402691942,21.264292353295225
152,2022,Rams,OL,371.25883301109513,96.29505638098495,0.40072662126204517,26.0,58.73380913106174,50.955869170420485,59.999905111136854,2.9415924549037458,6.852039181222007,212.13063732381752,85.993662419721,86.03328045470361,87.64498175699052,2.6325263047315897,12.329677908723811,2.5360462725980586,360.6492422901228,111.76174572725348,29.761962328224193,76.88390115645994,219.4627739224442,230.0723646434165,41.35444729939674,89.99292022403945,141.18646836767857,16.09195990398974
153,2022,Ravens,OL,744.4635438986957,94.93557763946343,0.18572913782248904,2.9999999999999996,71.30580537607298,62.24010553477936,72.93199780880708,1.140734848665499,12.640880303977035,359.0220666809167,88.43942127177395,88.4704097251242,96.15508568617041,3.5382177064690343,15.817194887873386,2.0355797352308485,722.457428851998,492.99244231853896,61.89231836866983,39.61186189493969,381.43446460665683,403.3717348560294,61.89231836866983,39.69004275856502,341.02296424534103,24.40224002871204
154,2022,Saints,OL,472.5845892134583,93.65751729482098,0.2502147096836376,20.0,53.97754937791632,50.979643775157335,54.04372697124289,1.6177190632297795,6.111745143288632,225.48301820854135,81.61658513736727,81.64534400469239,92.2192549743672,2.5152650699509778,9.57253465581955,1.843070449301141,452.09906448318134,156.2273291871645,80.65465568159972,52.19890878644482,236.8892045641987,255.96902599508942,77.6839770044334,52.199641943073146,215.2098599189827,35.36711387698855
155,2022,Seahawks,OL,579.7610191050285,91.37820824426544,0.12316600468732697,28.999999999999996,58.076162896168555,51.48528925511267,56.756561901576966,3.4153850560041965,10.666413500458333,308.79294861944396,83.11774729337006,83.24388449262213,90.60617795995708,3.0873316453276636,16.827227118417127,2.745428561954598,544.0968372270223,134.25094510918638,68.20347358746483,118.96122346120568,328.74332207594017,364.40750395394633,68.2811115007002,119.40895779793286,215.3535151510822,47.81592847285741
156,2022,Steelers,OL,841.3643155279163,92.51266457548317,0.8873287485578917,24.999999999999996,65.17810199478635,66.14374742992675,60.16088543001363,3.074571629801461,11.290302316751719,423.92832863668804,85.77448011541934,85.92518530936589,97.58813790037189,4.910147448899509,16.19557335441145,1.8306994078582688,804.6939512262446,111.7464824038648,223.38703522505716,100.75854685176351,455.70008827103857,492.2654101754149,223.28110564238474,100.6186366584532,348.99386295520617,68.31434057267911
157,2022,Texans,OL,549.2233913719442,93.52726630817395,0.7141790072235109,12.999999999999998,53.72524726366524,58.64985300867696,53.86674804045263,2.8308234891918387,12.097096517082154,310.53174917954533,88.86622668984829,89.01764494628998,96.82658478405708,3.994360008071487,16.852960023540724,1.9250400172667321,532.1520094443144,145.04721061731874,50.95691368837352,134.86714782374125,329.8598572411954,346.93123916882524,44.97746984393087,134.70479483579527,202.29215220311897,30.10217698698794
158,2022,Titans,OL,425.4247049051531,93.69786405729067,0.30575126777250916,31.0,62.15379202477686,56.42858690347924,60.62505140949947,1.848322556043191,7.032883015832616,182.34843933366466,74.77865063242619,75.27282410059065,86.59007104175765,2.8171443654912585,10.5808175007141,1.6996119288382907,398.03155203114136,132.27392032778184,53.86895681652413,50.51907811734185,193.40670023085684,220.7109301509023,55.41642320161475,50.48836743922521,204.6248518002845,60.87951155099959
159,2022,Vikings,OL,544.355193407626,96.45647196745159,0.31762616116003745,18.000000000000004,65.00562884578557,62.569772567281625,63.761579765670206,6.653026709661309,11.131028790091412,321.0851953473904,93.855689218528,93.8306786083998,96.87747896025628,2.483055353273159,21.28014437805048,3.4960888782977584,526.9122105688962,49.3333645764691,168.73683336912092,60.96683292458928,341.3806059553951,358.8235887941248,168.83993149610308,60.96683292458928,185.53160461350112,26.198922145295704
